	bins [ps]	counts [#]
4901	9802000.0	48.0
4902	9804000.0	40.0
4903	9806000.0	43.0
4904	9808000.0	31.0
4905	9810000.0	47.0
4906	9812000.0	37.0
4907	9814000.0	32.0
4908	9816000.0	35.0
4909	9818000.0	33.0
4910	9820000.0	42.0
4911	9822000.0	33.0
4912	9824000.0	40.0
4913	9826000.0	46.0
4914	9828000.0	35.0
4915	9830000.0	34.0
4916	9832000.0	28.0
4917	9834000.0	37.0
4918	9836000.0	44.0
4919	9838000.0	41.0
4920	9840000.0	32.0
4921	9842000.0	33.0
4922	9844000.0	32.0
4923	9846000.0	35.0
4924	9848000.0	38.0
4925	9850000.0	37.0
4926	9852000.0	43.0
4927	9854000.0	35.0
4928	9856000.0	33.0
4929	9858000.0	40.0
4930	9860000.0	47.0
4931	9862000.0	36.0
4932	9864000.0	47.0
4933	9866000.0	30.0
4934	9868000.0	40.0
4935	9870000.0	39.0
4936	9872000.0	29.0
4937	9874000.0	30.0
4938	9876000.0	34.0
4939	9878000.0	50.0
4940	9880000.0	37.0
4941	9882000.0	40.0
4942	9884000.0	49.0
4943	9886000.0	36.0
4944	9888000.0	35.0
4945	9890000.0	37.0
4946	9892000.0	34.0
4947	9894000.0	43.0
4948	9896000.0	43.0
4949	9898000.0	32.0
4950	9900000.0	40.0
4951	9902000.0	44.0
4952	9904000.0	32.0
4953	9906000.0	34.0
4954	9908000.0	35.0
4955	9910000.0	33.0
4956	9912000.0	46.0
4957	9914000.0	37.0
4958	9916000.0	28.0
4959	9918000.0	35.0
4960	9920000.0	41.0
4961	9922000.0	39.0
4962	9924000.0	35.0
4963	9926000.0	37.0
4964	9928000.0	38.0
4965	9930000.0	32.0
4966	9932000.0	57.0
4967	9934000.0	37.0
4968	9936000.0	28.0
4969	9938000.0	38.0
4970	9940000.0	33.0
4971	9942000.0	33.0
4972	9944000.0	46.0
4973	9946000.0	31.0
4974	9948000.0	42.0
4975	9950000.0	45.0
4976	9952000.0	36.0
4977	9954000.0	39.0
4978	9956000.0	42.0
4979	9958000.0	41.0
4980	9960000.0	29.0
4981	9962000.0	28.0
4982	9964000.0	35.0
4983	9966000.0	42.0
4984	9968000.0	42.0
4985	9970000.0	33.0
4986	9972000.0	41.0
4987	9974000.0	29.0
4988	9976000.0	37.0
4989	9978000.0	45.0
4990	9980000.0	38.0
4991	9982000.0	30.0
4992	9984000.0	29.0
4993	9986000.0	33.0
4994	9988000.0	31.0
4995	9990000.0	35.0
4996	9992000.0	38.0
4997	9994000.0	48.0
4998	9996000.0	34.0
4999	9998000.0	36.0
5000	10000000.0	39.0
5001	10002000.0	35.0
5002	10004000.0	34.0
5003	10006000.0	35.0
5004	10008000.0	31.0
5005	10010000.0	22.0
5006	10012000.0	44.0
5007	10014000.0	33.0
5008	10016000.0	34.0
5009	10018000.0	30.0
5010	10020000.0	43.0
5011	10022000.0	39.0
5012	10024000.0	34.0
5013	10026000.0	33.0
5014	10028000.0	36.0
5015	10030000.0	38.0
5016	10032000.0	25.0
5017	10034000.0	38.0
5018	10036000.0	34.0
5019	10038000.0	32.0
5020	10040000.0	30.0
5021	10042000.0	34.0
5022	10044000.0	31.0
5023	10046000.0	37.0
5024	10048000.0	35.0
5025	10050000.0	41.0
5026	10052000.0	34.0
5027	10054000.0	39.0
5028	10056000.0	36.0
5029	10058000.0	43.0
5030	10060000.0	43.0
5031	10062000.0	32.0
5032	10064000.0	31.0
5033	10066000.0	38.0
5034	10068000.0	39.0
5035	10070000.0	36.0
5036	10072000.0	40.0
5037	10074000.0	28.0
5038	10076000.0	37.0
5039	10078000.0	32.0
5040	10080000.0	45.0
5041	10082000.0	38.0
5042	10084000.0	42.0
5043	10086000.0	37.0
5044	10088000.0	57.0
5045	10090000.0	29.0
5046	10092000.0	26.0
5047	10094000.0	42.0
5048	10096000.0	42.0
5049	10098000.0	30.0
5050	10100000.0	39.0
5051	10102000.0	39.0
5052	10104000.0	37.0
5053	10106000.0	27.0
5054	10108000.0	35.0
5055	10110000.0	34.0
5056	10112000.0	43.0
5057	10114000.0	41.0
5058	10116000.0	38.0
5059	10118000.0	42.0
5060	10120000.0	43.0
5061	10122000.0	46.0
5062	10124000.0	37.0
5063	10126000.0	22.0
5064	10128000.0	40.0
5065	10130000.0	25.0
5066	10132000.0	38.0
5067	10134000.0	33.0
5068	10136000.0	28.0
5069	10138000.0	29.0
5070	10140000.0	35.0
5071	10142000.0	31.0
5072	10144000.0	30.0
5073	10146000.0	47.0
5074	10148000.0	44.0
5075	10150000.0	41.0
5076	10152000.0	36.0
5077	10154000.0	30.0
5078	10156000.0	33.0
5079	10158000.0	37.0
5080	10160000.0	38.0
5081	10162000.0	36.0
5082	10164000.0	32.0
5083	10166000.0	34.0
5084	10168000.0	32.0
5085	10170000.0	33.0
5086	10172000.0	46.0
5087	10174000.0	40.0
5088	10176000.0	29.0
5089	10178000.0	39.0
5090	10180000.0	27.0
5091	10182000.0	45.0
5092	10184000.0	42.0
5093	10186000.0	43.0
5094	10188000.0	30.0
5095	10190000.0	34.0
5096	10192000.0	31.0
5097	10194000.0	35.0
5098	10196000.0	33.0
5099	10198000.0	41.0
5100	10200000.0	29.0
5101	10202000.0	34.0
5102	10204000.0	39.0
5103	10206000.0	41.0
5104	10208000.0	38.0
5105	10210000.0	27.0
5106	10212000.0	38.0
5107	10214000.0	37.0
5108	10216000.0	36.0
5109	10218000.0	40.0
5110	10220000.0	32.0
5111	10222000.0	32.0
5112	10224000.0	31.0
5113	10226000.0	37.0
5114	10228000.0	38.0
5115	10230000.0	37.0
5116	10232000.0	36.0
5117	10234000.0	33.0
5118	10236000.0	35.0
5119	10238000.0	30.0
5120	10240000.0	39.0
5121	10242000.0	33.0
5122	10244000.0	37.0
5123	10246000.0	34.0
5124	10248000.0	26.0
5125	10250000.0	39.0
5126	10252000.0	33.0
5127	10254000.0	31.0
5128	10256000.0	29.0
5129	10258000.0	43.0
5130	10260000.0	24.0
5131	10262000.0	30.0
5132	10264000.0	30.0
5133	10266000.0	37.0
5134	10268000.0	40.0
5135	10270000.0	32.0
5136	10272000.0	36.0
5137	10274000.0	27.0
5138	10276000.0	38.0
5139	10278000.0	46.0
5140	10280000.0	38.0
5141	10282000.0	39.0
5142	10284000.0	42.0
5143	10286000.0	30.0
5144	10288000.0	43.0
5145	10290000.0	47.0
5146	10292000.0	35.0
5147	10294000.0	43.0
5148	10296000.0	37.0
5149	10298000.0	42.0
5150	10300000.0	41.0
5151	10302000.0	40.0
5152	10304000.0	28.0
5153	10306000.0	28.0
5154	10308000.0	29.0
5155	10310000.0	34.0
5156	10312000.0	31.0
5157	10314000.0	31.0
5158	10316000.0	42.0
5159	10318000.0	27.0
5160	10320000.0	40.0
5161	10322000.0	34.0
5162	10324000.0	40.0
5163	10326000.0	35.0
5164	10328000.0	33.0
5165	10330000.0	34.0
5166	10332000.0	33.0
5167	10334000.0	26.0
5168	10336000.0	33.0
5169	10338000.0	36.0
5170	10340000.0	37.0
5171	10342000.0	35.0
5172	10344000.0	37.0
5173	10346000.0	38.0
5174	10348000.0	28.0
5175	10350000.0	35.0
5176	10352000.0	34.0
5177	10354000.0	50.0
5178	10356000.0	32.0
5179	10358000.0	46.0
5180	10360000.0	47.0
5181	10362000.0	35.0
5182	10364000.0	33.0
5183	10366000.0	39.0
5184	10368000.0	38.0
5185	10370000.0	35.0
5186	10372000.0	31.0
5187	10374000.0	30.0
5188	10376000.0	32.0
5189	10378000.0	46.0
5190	10380000.0	34.0
5191	10382000.0	39.0
5192	10384000.0	32.0
5193	10386000.0	33.0
5194	10388000.0	32.0
5195	10390000.0	42.0
5196	10392000.0	36.0
5197	10394000.0	28.0
5198	10396000.0	36.0
5199	10398000.0	28.0
5200	10400000.0	35.0
5201	10402000.0	33.0
5202	10404000.0	44.0
5203	10406000.0	32.0
5204	10408000.0	33.0
5205	10410000.0	33.0
5206	10412000.0	41.0
5207	10414000.0	39.0
5208	10416000.0	35.0
5209	10418000.0	36.0
5210	10420000.0	47.0
5211	10422000.0	35.0
5212	10424000.0	22.0
5213	10426000.0	35.0
5214	10428000.0	29.0
5215	10430000.0	30.0
5216	10432000.0	34.0
5217	10434000.0	41.0
5218	10436000.0	33.0
5219	10438000.0	38.0
5220	10440000.0	29.0
5221	10442000.0	35.0
5222	10444000.0	40.0
5223	10446000.0	36.0
5224	10448000.0	40.0
5225	10450000.0	46.0
5226	10452000.0	42.0
5227	10454000.0	24.0
5228	10456000.0	39.0
5229	10458000.0	32.0
5230	10460000.0	33.0
5231	10462000.0	39.0
5232	10464000.0	40.0
5233	10466000.0	38.0
5234	10468000.0	53.0
5235	10470000.0	34.0
5236	10472000.0	34.0
5237	10474000.0	42.0
5238	10476000.0	39.0
5239	10478000.0	44.0
5240	10480000.0	39.0
5241	10482000.0	24.0
5242	10484000.0	26.0
5243	10486000.0	32.0
5244	10488000.0	33.0
5245	10490000.0	35.0
5246	10492000.0	31.0
5247	10494000.0	19.0
5248	10496000.0	30.0
5249	10498000.0	42.0
5250	10500000.0	25.0
5251	10502000.0	27.0
5252	10504000.0	43.0
5253	10506000.0	35.0
5254	10508000.0	34.0
5255	10510000.0	33.0
5256	10512000.0	42.0
5257	10514000.0	38.0
5258	10516000.0	40.0
5259	10518000.0	28.0
5260	10520000.0	39.0
5261	10522000.0	27.0
5262	10524000.0	39.0
5263	10526000.0	29.0
5264	10528000.0	31.0
5265	10530000.0	39.0
5266	10532000.0	28.0
5267	10534000.0	25.0
5268	10536000.0	29.0
5269	10538000.0	42.0
5270	10540000.0	31.0
5271	10542000.0	39.0
5272	10544000.0	34.0
5273	10546000.0	32.0
5274	10548000.0	31.0
5275	10550000.0	31.0
5276	10552000.0	41.0
5277	10554000.0	39.0
5278	10556000.0	28.0
5279	10558000.0	40.0
5280	10560000.0	31.0
5281	10562000.0	44.0
5282	10564000.0	37.0
5283	10566000.0	29.0
5284	10568000.0	34.0
5285	10570000.0	29.0
5286	10572000.0	33.0
5287	10574000.0	44.0
5288	10576000.0	55.0
5289	10578000.0	36.0
5290	10580000.0	35.0
5291	10582000.0	37.0
5292	10584000.0	20.0
5293	10586000.0	43.0
5294	10588000.0	22.0
5295	10590000.0	35.0
5296	10592000.0	30.0
5297	10594000.0	28.0
5298	10596000.0	35.0
5299	10598000.0	39.0
5300	10600000.0	34.0
5301	10602000.0	40.0
5302	10604000.0	39.0
5303	10606000.0	32.0
5304	10608000.0	38.0
5305	10610000.0	32.0
5306	10612000.0	37.0
5307	10614000.0	27.0
5308	10616000.0	26.0
5309	10618000.0	24.0
5310	10620000.0	37.0
5311	10622000.0	43.0
5312	10624000.0	42.0
5313	10626000.0	37.0
5314	10628000.0	37.0
5315	10630000.0	24.0
5316	10632000.0	27.0
5317	10634000.0	30.0
5318	10636000.0	29.0
5319	10638000.0	30.0
5320	10640000.0	28.0
5321	10642000.0	26.0
5322	10644000.0	33.0
5323	10646000.0	39.0
5324	10648000.0	31.0
5325	10650000.0	29.0
5326	10652000.0	36.0
5327	10654000.0	37.0
5328	10656000.0	36.0
5329	10658000.0	41.0
5330	10660000.0	32.0
5331	10662000.0	35.0
5332	10664000.0	31.0
5333	10666000.0	38.0
5334	10668000.0	37.0
5335	10670000.0	51.0
5336	10672000.0	34.0
5337	10674000.0	41.0
5338	10676000.0	48.0
5339	10678000.0	33.0
5340	10680000.0	37.0
5341	10682000.0	27.0
5342	10684000.0	41.0
5343	10686000.0	26.0
5344	10688000.0	41.0
5345	10690000.0	42.0
5346	10692000.0	27.0
5347	10694000.0	43.0
5348	10696000.0	30.0
5349	10698000.0	32.0
5350	10700000.0	37.0
5351	10702000.0	39.0
5352	10704000.0	47.0
5353	10706000.0	29.0
5354	10708000.0	33.0
5355	10710000.0	37.0
5356	10712000.0	30.0
5357	10714000.0	34.0
5358	10716000.0	32.0
5359	10718000.0	40.0
5360	10720000.0	40.0
5361	10722000.0	34.0
5362	10724000.0	35.0
5363	10726000.0	22.0
5364	10728000.0	35.0
5365	10730000.0	32.0
5366	10732000.0	30.0
5367	10734000.0	38.0
5368	10736000.0	30.0
5369	10738000.0	33.0
5370	10740000.0	33.0
5371	10742000.0	40.0
5372	10744000.0	32.0
5373	10746000.0	43.0
5374	10748000.0	32.0
5375	10750000.0	42.0
5376	10752000.0	39.0
5377	10754000.0	32.0
5378	10756000.0	38.0
5379	10758000.0	30.0
5380	10760000.0	42.0
5381	10762000.0	19.0
5382	10764000.0	30.0
5383	10766000.0	32.0
5384	10768000.0	34.0
5385	10770000.0	41.0
5386	10772000.0	25.0
5387	10774000.0	29.0
5388	10776000.0	45.0
5389	10778000.0	22.0
5390	10780000.0	33.0
5391	10782000.0	44.0
5392	10784000.0	32.0
5393	10786000.0	40.0
5394	10788000.0	35.0
5395	10790000.0	35.0
5396	10792000.0	35.0
5397	10794000.0	33.0
5398	10796000.0	26.0
5399	10798000.0	25.0
5400	10800000.0	41.0
5401	10802000.0	24.0
5402	10804000.0	28.0
5403	10806000.0	43.0
5404	10808000.0	35.0
5405	10810000.0	40.0
5406	10812000.0	37.0
5407	10814000.0	28.0
5408	10816000.0	34.0
5409	10818000.0	30.0
5410	10820000.0	29.0
5411	10822000.0	37.0
5412	10824000.0	26.0
5413	10826000.0	25.0
5414	10828000.0	33.0
5415	10830000.0	31.0
5416	10832000.0	41.0
5417	10834000.0	44.0
5418	10836000.0	33.0
5419	10838000.0	37.0
5420	10840000.0	39.0
5421	10842000.0	31.0
5422	10844000.0	27.0
5423	10846000.0	32.0
5424	10848000.0	41.0
5425	10850000.0	33.0
5426	10852000.0	45.0
5427	10854000.0	37.0
5428	10856000.0	39.0
5429	10858000.0	37.0
5430	10860000.0	36.0
5431	10862000.0	28.0
5432	10864000.0	32.0
5433	10866000.0	41.0
5434	10868000.0	30.0
5435	10870000.0	38.0
5436	10872000.0	42.0
5437	10874000.0	25.0
5438	10876000.0	33.0
5439	10878000.0	38.0
5440	10880000.0	34.0
5441	10882000.0	31.0
5442	10884000.0	37.0
5443	10886000.0	29.0
5444	10888000.0	34.0
5445	10890000.0	32.0
5446	10892000.0	26.0
5447	10894000.0	37.0
5448	10896000.0	43.0
5449	10898000.0	36.0
5450	10900000.0	33.0
5451	10902000.0	27.0
5452	10904000.0	40.0
5453	10906000.0	39.0
5454	10908000.0	30.0
5455	10910000.0	34.0
5456	10912000.0	26.0
5457	10914000.0	28.0
5458	10916000.0	28.0
5459	10918000.0	42.0
5460	10920000.0	28.0
5461	10922000.0	28.0
5462	10924000.0	27.0
5463	10926000.0	28.0
5464	10928000.0	34.0
5465	10930000.0	36.0
5466	10932000.0	32.0
5467	10934000.0	30.0
5468	10936000.0	37.0
5469	10938000.0	37.0
5470	10940000.0	27.0
5471	10942000.0	38.0
5472	10944000.0	41.0
5473	10946000.0	40.0
5474	10948000.0	29.0
5475	10950000.0	33.0
5476	10952000.0	38.0
5477	10954000.0	36.0
5478	10956000.0	23.0
5479	10958000.0	36.0
5480	10960000.0	23.0
5481	10962000.0	32.0
5482	10964000.0	26.0
5483	10966000.0	18.0
5484	10968000.0	31.0
5485	10970000.0	45.0
5486	10972000.0	35.0
5487	10974000.0	38.0
5488	10976000.0	33.0
5489	10978000.0	31.0
5490	10980000.0	32.0
5491	10982000.0	30.0
5492	10984000.0	27.0
5493	10986000.0	33.0
5494	10988000.0	24.0
5495	10990000.0	39.0
5496	10992000.0	29.0
5497	10994000.0	32.0
5498	10996000.0	28.0
5499	10998000.0	32.0
5500	11000000.0	48.0
5501	11002000.0	27.0
5502	11004000.0	29.0
5503	11006000.0	31.0
5504	11008000.0	33.0
5505	11010000.0	44.0
5506	11012000.0	26.0
5507	11014000.0	24.0
5508	11016000.0	48.0
5509	11018000.0	37.0
5510	11020000.0	33.0
5511	11022000.0	31.0
5512	11024000.0	38.0
5513	11026000.0	34.0
5514	11028000.0	29.0
5515	11030000.0	30.0
5516	11032000.0	32.0
5517	11034000.0	39.0
5518	11036000.0	34.0
5519	11038000.0	34.0
5520	11040000.0	31.0
5521	11042000.0	40.0
5522	11044000.0	33.0
5523	11046000.0	37.0
5524	11048000.0	28.0
5525	11050000.0	31.0
5526	11052000.0	30.0
5527	11054000.0	36.0
5528	11056000.0	41.0
5529	11058000.0	23.0
5530	11060000.0	31.0
5531	11062000.0	41.0
5532	11064000.0	28.0
5533	11066000.0	26.0
5534	11068000.0	38.0
5535	11070000.0	28.0
5536	11072000.0	35.0
5537	11074000.0	26.0
5538	11076000.0	26.0
5539	11078000.0	38.0
5540	11080000.0	28.0
5541	11082000.0	34.0
5542	11084000.0	27.0
5543	11086000.0	35.0
5544	11088000.0	37.0
5545	11090000.0	38.0
5546	11092000.0	35.0
5547	11094000.0	21.0
5548	11096000.0	38.0
5549	11098000.0	29.0
5550	11100000.0	30.0
5551	11102000.0	28.0
5552	11104000.0	21.0
5553	11106000.0	23.0
5554	11108000.0	32.0
5555	11110000.0	48.0
5556	11112000.0	29.0
5557	11114000.0	26.0
5558	11116000.0	25.0
5559	11118000.0	20.0
5560	11120000.0	40.0
5561	11122000.0	32.0
5562	11124000.0	35.0
5563	11126000.0	25.0
5564	11128000.0	31.0
5565	11130000.0	31.0
5566	11132000.0	31.0
5567	11134000.0	35.0
5568	11136000.0	29.0
5569	11138000.0	35.0
5570	11140000.0	29.0
5571	11142000.0	39.0
5572	11144000.0	34.0
5573	11146000.0	36.0
5574	11148000.0	30.0
5575	11150000.0	39.0
5576	11152000.0	23.0
5577	11154000.0	22.0
5578	11156000.0	44.0
5579	11158000.0	34.0
5580	11160000.0	26.0
5581	11162000.0	25.0
5582	11164000.0	27.0
5583	11166000.0	27.0
5584	11168000.0	47.0
5585	11170000.0	33.0
5586	11172000.0	28.0
5587	11174000.0	42.0
5588	11176000.0	30.0
5589	11178000.0	34.0
5590	11180000.0	27.0
5591	11182000.0	25.0
5592	11184000.0	30.0
5593	11186000.0	33.0
5594	11188000.0	29.0
5595	11190000.0	26.0
5596	11192000.0	30.0
5597	11194000.0	29.0
5598	11196000.0	26.0
5599	11198000.0	29.0
5600	11200000.0	20.0
5601	11202000.0	31.0
5602	11204000.0	34.0
5603	11206000.0	34.0
5604	11208000.0	30.0
5605	11210000.0	31.0
5606	11212000.0	28.0
5607	11214000.0	42.0
5608	11216000.0	31.0
5609	11218000.0	27.0
5610	11220000.0	27.0
5611	11222000.0	30.0
5612	11224000.0	26.0
5613	11226000.0	31.0
5614	11228000.0	22.0
5615	11230000.0	25.0
5616	11232000.0	31.0
5617	11234000.0	28.0
5618	11236000.0	31.0
5619	11238000.0	25.0
5620	11240000.0	34.0
5621	11242000.0	27.0
5622	11244000.0	25.0
5623	11246000.0	33.0
5624	11248000.0	43.0
5625	11250000.0	37.0
5626	11252000.0	24.0
5627	11254000.0	26.0
5628	11256000.0	24.0
5629	11258000.0	34.0
5630	11260000.0	26.0
5631	11262000.0	32.0
5632	11264000.0	33.0
5633	11266000.0	28.0
5634	11268000.0	31.0
5635	11270000.0	36.0
5636	11272000.0	43.0
5637	11274000.0	17.0
5638	11276000.0	24.0
5639	11278000.0	32.0
5640	11280000.0	22.0
5641	11282000.0	26.0
5642	11284000.0	33.0
5643	11286000.0	33.0
5644	11288000.0	45.0
5645	11290000.0	41.0
5646	11292000.0	36.0
5647	11294000.0	30.0
5648	11296000.0	28.0
5649	11298000.0	40.0
5650	11300000.0	29.0
5651	11302000.0	33.0
5652	11304000.0	38.0
5653	11306000.0	31.0
5654	11308000.0	33.0
5655	11310000.0	29.0
5656	11312000.0	31.0
5657	11314000.0	35.0
5658	11316000.0	31.0
5659	11318000.0	37.0
5660	11320000.0	36.0
5661	11322000.0	36.0
5662	11324000.0	34.0
5663	11326000.0	30.0
5664	11328000.0	28.0
5665	11330000.0	32.0
5666	11332000.0	31.0
5667	11334000.0	37.0
5668	11336000.0	39.0
5669	11338000.0	28.0
5670	11340000.0	32.0
5671	11342000.0	28.0
5672	11344000.0	23.0
5673	11346000.0	29.0
5674	11348000.0	35.0
5675	11350000.0	29.0
5676	11352000.0	27.0
5677	11354000.0	24.0
5678	11356000.0	34.0
5679	11358000.0	34.0
5680	11360000.0	47.0
5681	11362000.0	35.0
5682	11364000.0	34.0
5683	11366000.0	24.0
5684	11368000.0	29.0
5685	11370000.0	29.0
5686	11372000.0	28.0
5687	11374000.0	34.0
5688	11376000.0	34.0
5689	11378000.0	34.0
5690	11380000.0	28.0
5691	11382000.0	22.0
5692	11384000.0	31.0
5693	11386000.0	29.0
5694	11388000.0	30.0
5695	11390000.0	44.0
5696	11392000.0	43.0
5697	11394000.0	34.0
5698	11396000.0	26.0
5699	11398000.0	29.0
5700	11400000.0	24.0
5701	11402000.0	30.0
5702	11404000.0	29.0
5703	11406000.0	34.0
5704	11408000.0	35.0
5705	11410000.0	25.0
5706	11412000.0	25.0
5707	11414000.0	28.0
5708	11416000.0	28.0
5709	11418000.0	30.0
5710	11420000.0	31.0
5711	11422000.0	29.0
5712	11424000.0	36.0
5713	11426000.0	37.0
5714	11428000.0	28.0
5715	11430000.0	24.0
5716	11432000.0	30.0
5717	11434000.0	25.0
5718	11436000.0	34.0
5719	11438000.0	29.0
5720	11440000.0	21.0
5721	11442000.0	24.0
5722	11444000.0	31.0
5723	11446000.0	30.0
5724	11448000.0	34.0
5725	11450000.0	46.0
5726	11452000.0	28.0
5727	11454000.0	29.0
5728	11456000.0	27.0
5729	11458000.0	28.0
5730	11460000.0	27.0
5731	11462000.0	34.0
5732	11464000.0	29.0
5733	11466000.0	35.0
5734	11468000.0	26.0
5735	11470000.0	27.0
5736	11472000.0	25.0
5737	11474000.0	46.0
5738	11476000.0	32.0
5739	11478000.0	24.0
5740	11480000.0	27.0
5741	11482000.0	24.0
5742	11484000.0	26.0
5743	11486000.0	29.0
5744	11488000.0	33.0
5745	11490000.0	19.0
5746	11492000.0	27.0
5747	11494000.0	36.0
5748	11496000.0	34.0
5749	11498000.0	20.0
5750	11500000.0	33.0
5751	11502000.0	28.0
5752	11504000.0	23.0
5753	11506000.0	33.0
5754	11508000.0	37.0
5755	11510000.0	24.0
5756	11512000.0	31.0
5757	11514000.0	45.0
5758	11516000.0	36.0
5759	11518000.0	25.0
5760	11520000.0	37.0
5761	11522000.0	36.0
5762	11524000.0	25.0
5763	11526000.0	30.0
5764	11528000.0	29.0
5765	11530000.0	39.0
5766	11532000.0	27.0
5767	11534000.0	31.0
5768	11536000.0	33.0
5769	11538000.0	38.0
5770	11540000.0	32.0
5771	11542000.0	27.0
5772	11544000.0	28.0
5773	11546000.0	27.0
5774	11548000.0	29.0
5775	11550000.0	27.0
5776	11552000.0	19.0
5777	11554000.0	28.0
5778	11556000.0	33.0
5779	11558000.0	25.0
5780	11560000.0	34.0
5781	11562000.0	35.0
5782	11564000.0	29.0
5783	11566000.0	34.0
5784	11568000.0	27.0
5785	11570000.0	33.0
5786	11572000.0	29.0
5787	11574000.0	28.0
5788	11576000.0	38.0
5789	11578000.0	41.0
5790	11580000.0	35.0
5791	11582000.0	33.0
5792	11584000.0	41.0
5793	11586000.0	18.0
5794	11588000.0	34.0
5795	11590000.0	22.0
5796	11592000.0	33.0
5797	11594000.0	40.0
5798	11596000.0	40.0
5799	11598000.0	24.0
5800	11600000.0	35.0
5801	11602000.0	22.0
5802	11604000.0	28.0
5803	11606000.0	32.0
5804	11608000.0	24.0
5805	11610000.0	27.0
5806	11612000.0	40.0
5807	11614000.0	31.0
5808	11616000.0	27.0
5809	11618000.0	25.0
5810	11620000.0	31.0
5811	11622000.0	30.0
5812	11624000.0	27.0
5813	11626000.0	31.0
5814	11628000.0	20.0
5815	11630000.0	35.0
5816	11632000.0	34.0
5817	11634000.0	33.0
5818	11636000.0	20.0
5819	11638000.0	27.0
5820	11640000.0	26.0
5821	11642000.0	33.0
5822	11644000.0	28.0
5823	11646000.0	24.0
5824	11648000.0	25.0
5825	11650000.0	31.0
5826	11652000.0	25.0
5827	11654000.0	29.0
5828	11656000.0	32.0
5829	11658000.0	22.0
5830	11660000.0	25.0
5831	11662000.0	37.0
5832	11664000.0	27.0
5833	11666000.0	43.0
5834	11668000.0	42.0
5835	11670000.0	20.0
5836	11672000.0	34.0
5837	11674000.0	24.0
5838	11676000.0	33.0
5839	11678000.0	21.0
5840	11680000.0	33.0
5841	11682000.0	32.0
5842	11684000.0	27.0
5843	11686000.0	28.0
5844	11688000.0	33.0
5845	11690000.0	28.0
5846	11692000.0	31.0
5847	11694000.0	29.0
5848	11696000.0	31.0
5849	11698000.0	25.0
5850	11700000.0	32.0
5851	11702000.0	26.0
5852	11704000.0	25.0
5853	11706000.0	35.0
5854	11708000.0	33.0
5855	11710000.0	32.0
5856	11712000.0	30.0
5857	11714000.0	21.0
5858	11716000.0	28.0
5859	11718000.0	27.0
5860	11720000.0	34.0
5861	11722000.0	28.0
5862	11724000.0	31.0
5863	11726000.0	35.0
5864	11728000.0	21.0
5865	11730000.0	35.0
5866	11732000.0	32.0
5867	11734000.0	27.0
5868	11736000.0	31.0
5869	11738000.0	35.0
5870	11740000.0	34.0
5871	11742000.0	34.0
5872	11744000.0	32.0
5873	11746000.0	38.0
5874	11748000.0	29.0
5875	11750000.0	29.0
5876	11752000.0	33.0
5877	11754000.0	34.0
5878	11756000.0	28.0
5879	11758000.0	21.0
5880	11760000.0	24.0
5881	11762000.0	27.0
5882	11764000.0	31.0
5883	11766000.0	30.0
5884	11768000.0	25.0
5885	11770000.0	31.0
5886	11772000.0	36.0
5887	11774000.0	34.0
5888	11776000.0	20.0
5889	11778000.0	28.0
5890	11780000.0	31.0
5891	11782000.0	27.0
5892	11784000.0	30.0
5893	11786000.0	37.0
5894	11788000.0	28.0
5895	11790000.0	33.0
5896	11792000.0	32.0
5897	11794000.0	29.0
5898	11796000.0	34.0
5899	11798000.0	23.0
5900	11800000.0	25.0
5901	11802000.0	47.0
5902	11804000.0	34.0
5903	11806000.0	28.0
5904	11808000.0	19.0
5905	11810000.0	33.0
5906	11812000.0	35.0
5907	11814000.0	33.0
5908	11816000.0	36.0
5909	11818000.0	28.0
5910	11820000.0	31.0
5911	11822000.0	18.0
5912	11824000.0	41.0
5913	11826000.0	30.0
5914	11828000.0	39.0
5915	11830000.0	32.0
5916	11832000.0	23.0
5917	11834000.0	39.0
5918	11836000.0	30.0
5919	11838000.0	23.0
5920	11840000.0	26.0
5921	11842000.0	40.0
5922	11844000.0	30.0
5923	11846000.0	24.0
5924	11848000.0	37.0
