	bins [ps]	counts [#]
27175	108700000.0	3.0
27176	108704000.0	2.0
27177	108708000.0	8.0
27178	108712000.0	4.0
27179	108716000.0	7.0
27180	108720000.0	3.0
27181	108724000.0	7.0
27182	108728000.0	5.0
27183	108732000.0	5.0
27184	108736000.0	4.0
27185	108740000.0	7.0
27186	108744000.0	6.0
27187	108748000.0	7.0
27188	108752000.0	7.0
27189	108756000.0	8.0
27190	108760000.0	8.0
27191	108764000.0	3.0
27192	108768000.0	4.0
27193	108772000.0	5.0
27194	108776000.0	5.0
27195	108780000.0	4.0
27196	108784000.0	5.0
27197	108788000.0	6.0
27198	108792000.0	7.0
27199	108796000.0	5.0
27200	108800000.0	6.0
27201	108804000.0	6.0
27202	108808000.0	0.0
27203	108812000.0	2.0
27204	108816000.0	7.0
27205	108820000.0	3.0
27206	108824000.0	6.0
27207	108828000.0	4.0
27208	108832000.0	2.0
27209	108836000.0	1.0
27210	108840000.0	7.0
27211	108844000.0	2.0
27212	108848000.0	4.0
27213	108852000.0	3.0
27214	108856000.0	3.0
27215	108860000.0	6.0
27216	108864000.0	9.0
27217	108868000.0	5.0
27218	108872000.0	5.0
27219	108876000.0	8.0
27220	108880000.0	4.0
27221	108884000.0	5.0
27222	108888000.0	2.0
27223	108892000.0	5.0
27224	108896000.0	9.0
27225	108900000.0	1.0
27226	108904000.0	3.0
27227	108908000.0	5.0
27228	108912000.0	5.0
27229	108916000.0	6.0
27230	108920000.0	3.0
27231	108924000.0	9.0
27232	108928000.0	6.0
27233	108932000.0	4.0
27234	108936000.0	3.0
27235	108940000.0	4.0
27236	108944000.0	8.0
27237	108948000.0	5.0
27238	108952000.0	5.0
27239	108956000.0	9.0
27240	108960000.0	6.0
27241	108964000.0	4.0
27242	108968000.0	1.0
27243	108972000.0	6.0
27244	108976000.0	5.0
27245	108980000.0	5.0
27246	108984000.0	2.0
27247	108988000.0	2.0
27248	108992000.0	3.0
27249	108996000.0	4.0
27250	109000000.0	4.0
27251	109004000.0	5.0
27252	109008000.0	5.0
27253	109012000.0	3.0
27254	109016000.0	8.0
27255	109020000.0	8.0
27256	109024000.0	4.0
27257	109028000.0	2.0
27258	109032000.0	5.0
27259	109036000.0	5.0
27260	109040000.0	6.0
27261	109044000.0	2.0
27262	109048000.0	1.0
27263	109052000.0	7.0
27264	109056000.0	3.0
27265	109060000.0	6.0
27266	109064000.0	5.0
27267	109068000.0	5.0
27268	109072000.0	6.0
27269	109076000.0	3.0
27270	109080000.0	3.0
27271	109084000.0	3.0
27272	109088000.0	6.0
27273	109092000.0	2.0
27274	109096000.0	6.0
27275	109100000.0	7.0
27276	109104000.0	2.0
27277	109108000.0	3.0
27278	109112000.0	5.0
27279	109116000.0	3.0
27280	109120000.0	5.0
27281	109124000.0	6.0
27282	109128000.0	8.0
27283	109132000.0	8.0
27284	109136000.0	3.0
27285	109140000.0	4.0
27286	109144000.0	4.0
27287	109148000.0	3.0
27288	109152000.0	7.0
27289	109156000.0	3.0
27290	109160000.0	2.0
27291	109164000.0	3.0
27292	109168000.0	6.0
27293	109172000.0	8.0
27294	109176000.0	6.0
27295	109180000.0	4.0
27296	109184000.0	6.0
27297	109188000.0	3.0
27298	109192000.0	3.0
27299	109196000.0	5.0
27300	109200000.0	3.0
27301	109204000.0	6.0
27302	109208000.0	5.0
27303	109212000.0	3.0
27304	109216000.0	4.0
27305	109220000.0	3.0
27306	109224000.0	3.0
27307	109228000.0	6.0
27308	109232000.0	5.0
27309	109236000.0	9.0
27310	109240000.0	4.0
27311	109244000.0	4.0
27312	109248000.0	6.0
27313	109252000.0	4.0
27314	109256000.0	5.0
27315	109260000.0	4.0
27316	109264000.0	6.0
27317	109268000.0	8.0
27318	109272000.0	9.0
27319	109276000.0	8.0
27320	109280000.0	4.0
27321	109284000.0	5.0
27322	109288000.0	4.0
27323	109292000.0	5.0
27324	109296000.0	5.0
27325	109300000.0	0.0
27326	109304000.0	3.0
27327	109308000.0	9.0
27328	109312000.0	3.0
27329	109316000.0	8.0
27330	109320000.0	4.0
27331	109324000.0	8.0
27332	109328000.0	5.0
27333	109332000.0	3.0
27334	109336000.0	7.0
27335	109340000.0	5.0
27336	109344000.0	3.0
27337	109348000.0	3.0
27338	109352000.0	2.0
27339	109356000.0	11.0
27340	109360000.0	4.0
27341	109364000.0	4.0
27342	109368000.0	12.0
27343	109372000.0	3.0
27344	109376000.0	6.0
27345	109380000.0	4.0
27346	109384000.0	1.0
27347	109388000.0	2.0
27348	109392000.0	6.0
27349	109396000.0	5.0
27350	109400000.0	4.0
27351	109404000.0	5.0
27352	109408000.0	2.0
27353	109412000.0	5.0
27354	109416000.0	7.0
27355	109420000.0	5.0
27356	109424000.0	5.0
27357	109428000.0	4.0
27358	109432000.0	2.0
27359	109436000.0	4.0
27360	109440000.0	7.0
27361	109444000.0	4.0
27362	109448000.0	4.0
27363	109452000.0	4.0
27364	109456000.0	4.0
27365	109460000.0	4.0
27366	109464000.0	5.0
27367	109468000.0	3.0
27368	109472000.0	5.0
27369	109476000.0	4.0
27370	109480000.0	8.0
27371	109484000.0	0.0
27372	109488000.0	8.0
27373	109492000.0	4.0
27374	109496000.0	5.0
27375	109500000.0	7.0
27376	109504000.0	3.0
27377	109508000.0	5.0
27378	109512000.0	4.0
27379	109516000.0	8.0
27380	109520000.0	6.0
27381	109524000.0	2.0
27382	109528000.0	3.0
27383	109532000.0	4.0
27384	109536000.0	6.0
27385	109540000.0	3.0
27386	109544000.0	4.0
27387	109548000.0	12.0
27388	109552000.0	7.0
27389	109556000.0	7.0
27390	109560000.0	4.0
27391	109564000.0	4.0
27392	109568000.0	4.0
27393	109572000.0	6.0
27394	109576000.0	4.0
27395	109580000.0	6.0
27396	109584000.0	6.0
27397	109588000.0	4.0
27398	109592000.0	4.0
27399	109596000.0	3.0
27400	109600000.0	4.0
27401	109604000.0	6.0
27402	109608000.0	6.0
27403	109612000.0	5.0
27404	109616000.0	4.0
27405	109620000.0	2.0
27406	109624000.0	6.0
27407	109628000.0	4.0
27408	109632000.0	2.0
27409	109636000.0	4.0
27410	109640000.0	3.0
27411	109644000.0	5.0
27412	109648000.0	2.0
27413	109652000.0	3.0
27414	109656000.0	7.0
27415	109660000.0	1.0
27416	109664000.0	5.0
27417	109668000.0	8.0
27418	109672000.0	4.0
27419	109676000.0	5.0
27420	109680000.0	1.0
27421	109684000.0	4.0
27422	109688000.0	2.0
27423	109692000.0	7.0
27424	109696000.0	3.0
27425	109700000.0	3.0
27426	109704000.0	6.0
27427	109708000.0	7.0
27428	109712000.0	5.0
27429	109716000.0	4.0
27430	109720000.0	6.0
27431	109724000.0	9.0
27432	109728000.0	8.0
27433	109732000.0	6.0
27434	109736000.0	3.0
27435	109740000.0	4.0
27436	109744000.0	3.0
27437	109748000.0	3.0
27438	109752000.0	5.0
27439	109756000.0	2.0
27440	109760000.0	5.0
27441	109764000.0	3.0
27442	109768000.0	5.0
27443	109772000.0	4.0
27444	109776000.0	5.0
27445	109780000.0	11.0
27446	109784000.0	7.0
27447	109788000.0	10.0
27448	109792000.0	9.0
27449	109796000.0	6.0
27450	109800000.0	7.0
27451	109804000.0	6.0
27452	109808000.0	4.0
27453	109812000.0	5.0
27454	109816000.0	4.0
27455	109820000.0	3.0
27456	109824000.0	6.0
27457	109828000.0	6.0
27458	109832000.0	6.0
27459	109836000.0	3.0
27460	109840000.0	4.0
27461	109844000.0	4.0
27462	109848000.0	2.0
27463	109852000.0	7.0
27464	109856000.0	4.0
27465	109860000.0	3.0
27466	109864000.0	7.0
27467	109868000.0	8.0
27468	109872000.0	4.0
27469	109876000.0	5.0
27470	109880000.0	5.0
27471	109884000.0	3.0
27472	109888000.0	3.0
27473	109892000.0	5.0
27474	109896000.0	8.0
27475	109900000.0	4.0
27476	109904000.0	4.0
27477	109908000.0	6.0
27478	109912000.0	5.0
27479	109916000.0	5.0
27480	109920000.0	3.0
27481	109924000.0	4.0
27482	109928000.0	9.0
27483	109932000.0	3.0
27484	109936000.0	4.0
27485	109940000.0	5.0
27486	109944000.0	3.0
27487	109948000.0	3.0
27488	109952000.0	5.0
27489	109956000.0	3.0
27490	109960000.0	6.0
27491	109964000.0	2.0
27492	109968000.0	4.0
27493	109972000.0	6.0
27494	109976000.0	3.0
27495	109980000.0	5.0
27496	109984000.0	8.0
27497	109988000.0	5.0
27498	109992000.0	3.0
27499	109996000.0	7.0
27500	110000000.0	5.0
27501	110004000.0	5.0
27502	110008000.0	1.0
27503	110012000.0	8.0
27504	110016000.0	2.0
27505	110020000.0	2.0
27506	110024000.0	6.0
27507	110028000.0	8.0
27508	110032000.0	3.0
27509	110036000.0	5.0
27510	110040000.0	3.0
27511	110044000.0	7.0
27512	110048000.0	3.0
27513	110052000.0	5.0
27514	110056000.0	3.0
27515	110060000.0	5.0
27516	110064000.0	3.0
27517	110068000.0	3.0
27518	110072000.0	2.0
27519	110076000.0	6.0
27520	110080000.0	5.0
27521	110084000.0	4.0
27522	110088000.0	4.0
27523	110092000.0	3.0
27524	110096000.0	3.0
27525	110100000.0	6.0
27526	110104000.0	3.0
27527	110108000.0	1.0
27528	110112000.0	4.0
27529	110116000.0	4.0
27530	110120000.0	7.0
27531	110124000.0	2.0
27532	110128000.0	7.0
27533	110132000.0	5.0
27534	110136000.0	5.0
27535	110140000.0	4.0
27536	110144000.0	3.0
27537	110148000.0	3.0
27538	110152000.0	5.0
27539	110156000.0	4.0
27540	110160000.0	7.0
27541	110164000.0	3.0
27542	110168000.0	10.0
27543	110172000.0	3.0
27544	110176000.0	2.0
27545	110180000.0	5.0
27546	110184000.0	7.0
27547	110188000.0	3.0
27548	110192000.0	2.0
27549	110196000.0	11.0
27550	110200000.0	3.0
27551	110204000.0	4.0
27552	110208000.0	3.0
27553	110212000.0	3.0
27554	110216000.0	1.0
27555	110220000.0	8.0
27556	110224000.0	2.0
27557	110228000.0	4.0
27558	110232000.0	7.0
27559	110236000.0	6.0
27560	110240000.0	5.0
27561	110244000.0	4.0
27562	110248000.0	6.0
27563	110252000.0	5.0
27564	110256000.0	5.0
27565	110260000.0	4.0
27566	110264000.0	1.0
27567	110268000.0	6.0
27568	110272000.0	6.0
27569	110276000.0	4.0
27570	110280000.0	5.0
27571	110284000.0	4.0
27572	110288000.0	3.0
27573	110292000.0	4.0
27574	110296000.0	6.0
27575	110300000.0	4.0
27576	110304000.0	8.0
27577	110308000.0	5.0
27578	110312000.0	7.0
27579	110316000.0	3.0
27580	110320000.0	3.0
27581	110324000.0	3.0
27582	110328000.0	7.0
27583	110332000.0	4.0
27584	110336000.0	5.0
27585	110340000.0	3.0
27586	110344000.0	4.0
27587	110348000.0	3.0
27588	110352000.0	2.0
27589	110356000.0	2.0
27590	110360000.0	4.0
27591	110364000.0	8.0
27592	110368000.0	4.0
27593	110372000.0	2.0
27594	110376000.0	1.0
27595	110380000.0	9.0
27596	110384000.0	2.0
27597	110388000.0	4.0
27598	110392000.0	6.0
27599	110396000.0	6.0
27600	110400000.0	8.0
27601	110404000.0	3.0
27602	110408000.0	2.0
27603	110412000.0	2.0
27604	110416000.0	5.0
27605	110420000.0	2.0
27606	110424000.0	2.0
27607	110428000.0	4.0
27608	110432000.0	1.0
27609	110436000.0	1.0
27610	110440000.0	2.0
27611	110444000.0	3.0
27612	110448000.0	7.0
27613	110452000.0	5.0
27614	110456000.0	6.0
27615	110460000.0	3.0
27616	110464000.0	2.0
27617	110468000.0	6.0
27618	110472000.0	4.0
27619	110476000.0	4.0
27620	110480000.0	2.0
27621	110484000.0	4.0
27622	110488000.0	7.0
27623	110492000.0	6.0
27624	110496000.0	6.0
27625	110500000.0	6.0
27626	110504000.0	3.0
27627	110508000.0	4.0
27628	110512000.0	1.0
27629	110516000.0	6.0
27630	110520000.0	3.0
27631	110524000.0	3.0
27632	110528000.0	5.0
27633	110532000.0	5.0
27634	110536000.0	1.0
27635	110540000.0	7.0
27636	110544000.0	2.0
27637	110548000.0	1.0
27638	110552000.0	6.0
27639	110556000.0	4.0
27640	110560000.0	3.0
27641	110564000.0	5.0
27642	110568000.0	5.0
27643	110572000.0	6.0
27644	110576000.0	5.0
27645	110580000.0	4.0
27646	110584000.0	7.0
27647	110588000.0	4.0
27648	110592000.0	6.0
27649	110596000.0	5.0
27650	110600000.0	3.0
27651	110604000.0	3.0
27652	110608000.0	10.0
27653	110612000.0	5.0
27654	110616000.0	1.0
27655	110620000.0	4.0
27656	110624000.0	3.0
27657	110628000.0	7.0
27658	110632000.0	5.0
27659	110636000.0	2.0
27660	110640000.0	3.0
27661	110644000.0	5.0
27662	110648000.0	3.0
27663	110652000.0	4.0
27664	110656000.0	4.0
27665	110660000.0	8.0
27666	110664000.0	6.0
27667	110668000.0	4.0
27668	110672000.0	3.0
27669	110676000.0	4.0
27670	110680000.0	5.0
27671	110684000.0	1.0
27672	110688000.0	6.0
27673	110692000.0	4.0
27674	110696000.0	1.0
27675	110700000.0	2.0
27676	110704000.0	1.0
27677	110708000.0	5.0
27678	110712000.0	5.0
27679	110716000.0	7.0
27680	110720000.0	4.0
27681	110724000.0	4.0
27682	110728000.0	5.0
27683	110732000.0	7.0
27684	110736000.0	4.0
27685	110740000.0	6.0
27686	110744000.0	3.0
27687	110748000.0	5.0
27688	110752000.0	2.0
27689	110756000.0	3.0
27690	110760000.0	10.0
27691	110764000.0	7.0
27692	110768000.0	4.0
27693	110772000.0	7.0
27694	110776000.0	6.0
27695	110780000.0	7.0
27696	110784000.0	2.0
27697	110788000.0	1.0
27698	110792000.0	3.0
27699	110796000.0	7.0
27700	110800000.0	7.0
27701	110804000.0	6.0
27702	110808000.0	7.0
27703	110812000.0	5.0
27704	110816000.0	6.0
27705	110820000.0	6.0
27706	110824000.0	5.0
27707	110828000.0	1.0
27708	110832000.0	7.0
27709	110836000.0	4.0
27710	110840000.0	5.0
27711	110844000.0	5.0
27712	110848000.0	12.0
27713	110852000.0	3.0
27714	110856000.0	6.0
27715	110860000.0	3.0
27716	110864000.0	6.0
27717	110868000.0	6.0
27718	110872000.0	2.0
27719	110876000.0	5.0
27720	110880000.0	5.0
27721	110884000.0	4.0
27722	110888000.0	5.0
27723	110892000.0	4.0
27724	110896000.0	8.0
27725	110900000.0	1.0
27726	110904000.0	3.0
27727	110908000.0	4.0
27728	110912000.0	3.0
27729	110916000.0	5.0
27730	110920000.0	3.0
27731	110924000.0	5.0
27732	110928000.0	7.0
27733	110932000.0	3.0
27734	110936000.0	4.0
27735	110940000.0	6.0
27736	110944000.0	2.0
27737	110948000.0	6.0
27738	110952000.0	4.0
27739	110956000.0	4.0
27740	110960000.0	8.0
27741	110964000.0	3.0
27742	110968000.0	1.0
27743	110972000.0	5.0
27744	110976000.0	4.0
27745	110980000.0	2.0
27746	110984000.0	4.0
27747	110988000.0	7.0
27748	110992000.0	5.0
27749	110996000.0	4.0
27750	111000000.0	6.0
27751	111004000.0	6.0
27752	111008000.0	4.0
27753	111012000.0	1.0
27754	111016000.0	5.0
27755	111020000.0	6.0
27756	111024000.0	3.0
27757	111028000.0	3.0
27758	111032000.0	6.0
27759	111036000.0	2.0
27760	111040000.0	9.0
27761	111044000.0	6.0
27762	111048000.0	5.0
27763	111052000.0	2.0
27764	111056000.0	4.0
27765	111060000.0	4.0
27766	111064000.0	5.0
27767	111068000.0	8.0
27768	111072000.0	5.0
27769	111076000.0	6.0
27770	111080000.0	3.0
27771	111084000.0	2.0
27772	111088000.0	3.0
27773	111092000.0	9.0
27774	111096000.0	4.0
27775	111100000.0	4.0
27776	111104000.0	3.0
27777	111108000.0	2.0
27778	111112000.0	7.0
27779	111116000.0	5.0
27780	111120000.0	3.0
27781	111124000.0	5.0
27782	111128000.0	3.0
27783	111132000.0	4.0
27784	111136000.0	3.0
27785	111140000.0	6.0
27786	111144000.0	8.0
27787	111148000.0	6.0
27788	111152000.0	3.0
27789	111156000.0	8.0
27790	111160000.0	5.0
27791	111164000.0	7.0
27792	111168000.0	4.0
27793	111172000.0	8.0
27794	111176000.0	8.0
27795	111180000.0	1.0
27796	111184000.0	8.0
27797	111188000.0	3.0
27798	111192000.0	2.0
27799	111196000.0	6.0
27800	111200000.0	4.0
27801	111204000.0	1.0
27802	111208000.0	5.0
27803	111212000.0	6.0
27804	111216000.0	9.0
27805	111220000.0	5.0
27806	111224000.0	5.0
27807	111228000.0	3.0
27808	111232000.0	6.0
27809	111236000.0	5.0
27810	111240000.0	4.0
27811	111244000.0	7.0
27812	111248000.0	2.0
27813	111252000.0	3.0
27814	111256000.0	5.0
27815	111260000.0	9.0
27816	111264000.0	4.0
27817	111268000.0	7.0
27818	111272000.0	5.0
27819	111276000.0	5.0
27820	111280000.0	5.0
27821	111284000.0	3.0
27822	111288000.0	9.0
27823	111292000.0	7.0
27824	111296000.0	5.0
27825	111300000.0	6.0
27826	111304000.0	6.0
27827	111308000.0	4.0
27828	111312000.0	5.0
27829	111316000.0	2.0
27830	111320000.0	3.0
27831	111324000.0	2.0
27832	111328000.0	2.0
27833	111332000.0	5.0
27834	111336000.0	6.0
27835	111340000.0	9.0
27836	111344000.0	6.0
27837	111348000.0	4.0
27838	111352000.0	3.0
27839	111356000.0	8.0
27840	111360000.0	6.0
27841	111364000.0	0.0
27842	111368000.0	3.0
27843	111372000.0	0.0
27844	111376000.0	1.0
27845	111380000.0	1.0
27846	111384000.0	2.0
27847	111388000.0	6.0
27848	111392000.0	4.0
27849	111396000.0	5.0
27850	111400000.0	4.0
27851	111404000.0	3.0
27852	111408000.0	4.0
27853	111412000.0	1.0
27854	111416000.0	6.0
27855	111420000.0	0.0
27856	111424000.0	5.0
27857	111428000.0	4.0
27858	111432000.0	6.0
27859	111436000.0	7.0
27860	111440000.0	4.0
27861	111444000.0	6.0
27862	111448000.0	6.0
27863	111452000.0	0.0
27864	111456000.0	5.0
27865	111460000.0	8.0
27866	111464000.0	5.0
27867	111468000.0	6.0
27868	111472000.0	7.0
27869	111476000.0	5.0
27870	111480000.0	6.0
27871	111484000.0	3.0
27872	111488000.0	1.0
27873	111492000.0	9.0
27874	111496000.0	5.0
27875	111500000.0	5.0
27876	111504000.0	3.0
27877	111508000.0	3.0
27878	111512000.0	3.0
27879	111516000.0	2.0
27880	111520000.0	5.0
27881	111524000.0	7.0
27882	111528000.0	3.0
27883	111532000.0	5.0
27884	111536000.0	2.0
27885	111540000.0	6.0
27886	111544000.0	8.0
27887	111548000.0	4.0
27888	111552000.0	3.0
27889	111556000.0	4.0
27890	111560000.0	4.0
27891	111564000.0	4.0
27892	111568000.0	3.0
27893	111572000.0	1.0
27894	111576000.0	11.0
27895	111580000.0	5.0
27896	111584000.0	7.0
27897	111588000.0	6.0
27898	111592000.0	10.0
27899	111596000.0	4.0
27900	111600000.0	4.0
27901	111604000.0	4.0
27902	111608000.0	4.0
27903	111612000.0	3.0
27904	111616000.0	3.0
27905	111620000.0	6.0
27906	111624000.0	1.0
27907	111628000.0	4.0
27908	111632000.0	5.0
27909	111636000.0	9.0
27910	111640000.0	3.0
27911	111644000.0	4.0
27912	111648000.0	4.0
27913	111652000.0	2.0
27914	111656000.0	7.0
27915	111660000.0	7.0
27916	111664000.0	2.0
27917	111668000.0	6.0
27918	111672000.0	0.0
27919	111676000.0	1.0
27920	111680000.0	7.0
27921	111684000.0	7.0
27922	111688000.0	2.0
27923	111692000.0	4.0
27924	111696000.0	4.0
27925	111700000.0	4.0
27926	111704000.0	7.0
27927	111708000.0	3.0
27928	111712000.0	2.0
27929	111716000.0	7.0
27930	111720000.0	1.0
27931	111724000.0	4.0
27932	111728000.0	6.0
27933	111732000.0	4.0
27934	111736000.0	4.0
27935	111740000.0	6.0
27936	111744000.0	7.0
27937	111748000.0	3.0
27938	111752000.0	4.0
27939	111756000.0	6.0
27940	111760000.0	4.0
27941	111764000.0	3.0
27942	111768000.0	7.0
27943	111772000.0	2.0
27944	111776000.0	8.0
27945	111780000.0	2.0
27946	111784000.0	11.0
27947	111788000.0	4.0
27948	111792000.0	6.0
27949	111796000.0	5.0
27950	111800000.0	3.0
27951	111804000.0	2.0
27952	111808000.0	1.0
27953	111812000.0	4.0
27954	111816000.0	4.0
27955	111820000.0	2.0
27956	111824000.0	5.0
27957	111828000.0	6.0
27958	111832000.0	7.0
27959	111836000.0	8.0
27960	111840000.0	2.0
27961	111844000.0	4.0
27962	111848000.0	5.0
27963	111852000.0	4.0
27964	111856000.0	7.0
27965	111860000.0	7.0
27966	111864000.0	6.0
27967	111868000.0	6.0
27968	111872000.0	4.0
27969	111876000.0	7.0
27970	111880000.0	5.0
27971	111884000.0	2.0
27972	111888000.0	5.0
27973	111892000.0	0.0
27974	111896000.0	3.0
27975	111900000.0	5.0
27976	111904000.0	4.0
27977	111908000.0	2.0
27978	111912000.0	4.0
27979	111916000.0	6.0
27980	111920000.0	7.0
27981	111924000.0	7.0
27982	111928000.0	2.0
27983	111932000.0	5.0
27984	111936000.0	5.0
27985	111940000.0	3.0
27986	111944000.0	2.0
27987	111948000.0	6.0
27988	111952000.0	4.0
27989	111956000.0	3.0
27990	111960000.0	4.0
27991	111964000.0	4.0
27992	111968000.0	8.0
27993	111972000.0	8.0
27994	111976000.0	5.0
27995	111980000.0	3.0
27996	111984000.0	6.0
27997	111988000.0	5.0
27998	111992000.0	6.0
27999	111996000.0	3.0
28000	112000000.0	9.0
28001	112004000.0	4.0
28002	112008000.0	1.0
28003	112012000.0	2.0
28004	112016000.0	7.0
28005	112020000.0	2.0
28006	112024000.0	8.0
28007	112028000.0	5.0
28008	112032000.0	7.0
28009	112036000.0	2.0
28010	112040000.0	8.0
28011	112044000.0	3.0
28012	112048000.0	5.0
28013	112052000.0	8.0
28014	112056000.0	7.0
28015	112060000.0	7.0
28016	112064000.0	3.0
28017	112068000.0	7.0
28018	112072000.0	3.0
28019	112076000.0	7.0
28020	112080000.0	7.0
28021	112084000.0	3.0
28022	112088000.0	4.0
28023	112092000.0	7.0
28024	112096000.0	4.0
28025	112100000.0	6.0
28026	112104000.0	3.0
28027	112108000.0	6.0
28028	112112000.0	2.0
28029	112116000.0	3.0
28030	112120000.0	3.0
28031	112124000.0	4.0
28032	112128000.0	3.0
28033	112132000.0	4.0
28034	112136000.0	11.0
28035	112140000.0	4.0
28036	112144000.0	4.0
28037	112148000.0	5.0
28038	112152000.0	7.0
28039	112156000.0	3.0
28040	112160000.0	3.0
28041	112164000.0	2.0
28042	112168000.0	11.0
28043	112172000.0	7.0
28044	112176000.0	3.0
28045	112180000.0	5.0
28046	112184000.0	5.0
28047	112188000.0	5.0
28048	112192000.0	6.0
28049	112196000.0	6.0
28050	112200000.0	2.0
28051	112204000.0	4.0
28052	112208000.0	12.0
28053	112212000.0	6.0
28054	112216000.0	7.0
